North American Industry Classification System (NAICS),Jan-19,Feb-19,Mar-19,Apr-19,May-19,Jun-19,Jul-19,Aug-19,Sep-19,Oct-19,Nov-19,Dec-19,Jan-20,Feb-20,Mar-20,Apr-20,May-20,Jun-20,Jul-20,Aug-20,Sep-20,Oct-20,Nov-20,Dec-20,Jan-21,Feb-21,Mar-21,Apr-21,May-21,Jun-21,Jul-21,Aug-21,Sep-21,Oct-21,Nov-21,Dec-21,Jan-22,Feb-22,Mar-22,Apr-22,May-22,Jun-22,Jul-22,Aug-22,Sep-22,Oct-22
,Dollars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
All industries  [T001] 4,"1,966,439","1,962,946","1,974,072","1,984,086","1,991,679","1,995,768","1,996,463","1,996,572","1,999,283","2,000,634","2,000,233","2,007,421","2,010,802","2,014,964","1,863,478","1,662,008","1,735,686","1,836,134","1,883,201","1,901,415","1,918,805","1,930,273","1,943,992","1,948,654","1,957,148","1,961,960","1,980,323","1,960,536","1,950,246","1,966,023","1,976,370","1,987,967","1,994,605","2,010,389","2,019,838","2,022,291","2,018,192","2,032,869","2,046,310","2,049,198","2,052,422","2,058,749","2,063,429","2,068,745","2,072,217","2,073,628"
Goods-producing industries  [T002] 4,"570,999","570,410","575,897","583,355","586,863","586,133","581,853","580,969","581,130","581,048","578,769","577,702","581,300","584,207","554,495","473,248","507,804","534,297","542,550","543,824","548,441","551,747","558,747","564,056","569,386","566,427","571,274","568,345","562,365","566,680","563,218","562,679","561,038","570,088","569,741","571,835","575,442","579,524","585,724","589,011","585,114","588,520","592,373","592,395","594,316","590,375"
Service-producing industries  [T003] 4,"1,393,110","1,390,234","1,396,058","1,399,007","1,403,162","1,407,744","1,412,254","1,413,079","1,415,511","1,416,799","1,418,371","1,426,219","1,426,092","1,427,691","1,307,570","1,185,678","1,225,991","1,299,656","1,337,958","1,354,565","1,367,294","1,375,440","1,382,396","1,382,061","1,385,424","1,392,764","1,406,175","1,389,551","1,384,968","1,396,348","1,409,559","1,421,339","1,429,275","1,436,432","1,445,976","1,446,501","1,439,290","1,449,937","1,457,349","1,457,171","1,463,826","1,466,817","1,467,799","1,472,882","1,474,424","1,479,307"
Business sector industries  [T004],"1,622,084","1,618,331","1,628,875","1,638,782","1,645,999","1,649,832","1,649,325","1,649,194","1,651,832","1,651,888","1,650,960","1,656,738","1,658,520","1,662,430","1,533,027","1,348,671","1,414,380","1,508,858","1,545,761","1,559,064","1,573,375","1,583,223","1,596,347","1,599,100","1,606,063","1,608,964","1,623,348","1,606,311","1,592,395","1,605,557","1,613,980","1,625,574","1,630,355","1,647,166","1,655,746","1,657,853","1,655,158","1,666,982","1,680,732","1,684,005","1,685,707","1,690,499","1,693,441","1,697,398","1,700,439","1,700,134"
Non-business sector industries  [T007],"345,155","345,336","345,997","346,202","346,597","346,814","347,886","348,029","348,066","349,184","349,548","350,850","352,238","352,697","330,390","312,068","320,500","327,410","337,508","342,376","345,507","347,206","347,968","349,804","351,339","353,088","356,883","353,975","357,139","359,718","361,618","361,768","363,593","362,893","363,927","364,387","363,171","366,026","365,864","365,510","366,894","368,341","369,934","371,184","371,544","373,087"
Industrial production  [T010] 4,"397,665","397,702","402,497","409,326","410,657","407,385","401,223","401,481","401,112","400,918","398,120","396,826","398,464","401,292","375,445","321,991","339,269","355,398","365,735","365,577","370,193","371,996","379,958","383,534","387,440","382,357","384,604","377,963","377,965","385,487","385,508","386,380","385,264","391,716","389,973","391,451","391,799","393,705","397,744","402,018","400,103","402,030","403,539","401,844","403,425","399,307"
Non-durable manufacturing industries  [T011] 4,"90,365","89,752","90,156","90,665","91,249","90,069","89,443","89,369","89,745","90,408","90,246","89,841","89,824","89,746","86,782","75,085","79,867","83,516","86,637","86,614","88,059","89,233","90,808","89,537","90,177","88,259","89,350","88,811","88,048","89,268","89,550","90,076","89,311","90,615","91,157","91,982","92,120","91,834","92,578","91,710","90,308","90,334","90,768","90,452","89,770","89,643"
Durable manufacturing industries  [T012] 4,"108,431","108,749","109,546","108,019","110,875","109,484","109,274","109,466","108,289","106,582","107,002","105,563","103,105","104,925","90,540","66,118","76,142","90,824","95,223","98,332","98,002","97,018","99,084","98,775","100,316","98,905","99,928","96,676","96,724","98,581","96,677","96,728","94,959","98,149","99,766","99,947","101,272","102,233","103,864","105,081","104,646","105,851","104,365","103,535","104,442","103,304"
Information and communication technology sector  [T013] 4,"95,553","96,319","96,668","96,751","97,195","98,661","98,480","99,346","99,755","99,974","101,067","101,535","100,845","100,813","97,649","97,685","97,949","98,778","99,960","100,832","100,763","102,278","103,216","102,772","105,187","103,782","103,336","103,468","103,617","103,728","104,612","105,337","106,247","107,735","108,964","110,059","110,617","111,215","111,599","112,140","112,933","113,294","114,748","114,912","115,729","116,274"
Energy sector  [T016] 4,"178,245","178,944","181,282","188,751","187,526","187,799","182,794","182,897","183,845","184,690","182,311","184,452","185,329","186,473","180,177","170,386","165,934","161,344","160,101","154,949","159,430","163,865","167,195","170,405","173,384","173,137","172,557","169,885","171,948","176,984","176,747","178,196","180,396","180,762","177,515","177,369","177,680","178,892","180,398","184,168","182,722","182,243","185,478","185,266","186,431","183,493"
Industrial production (1950 definition)  [T017] 4,"390,372","390,401","395,255","402,068","403,511","400,272","394,198","394,447","394,041","393,727","390,880","389,556","391,206","393,978","368,641","315,675","332,863","348,579","358,862","358,677","363,252","364,978","372,836","376,361","380,390","375,378","377,614","370,991","371,046","378,592","378,516","379,326","378,120","384,582","382,785","384,204","384,524","386,385","390,409","394,656","392,711","394,607","396,133","394,497","396,111","391,982"
Public Sector  [T018] 4,"373,039","373,354","373,984","374,008","374,336","374,803","376,155","376,693","376,879","378,019","378,632","380,298","381,735","382,595","353,973","327,109","336,665","351,263","364,339","369,392","372,763","375,507","376,723","378,888","380,783","382,578","386,303","383,423","386,466","389,010","391,049","391,033","393,143","392,467","393,454","394,307","393,083","395,716","395,869","395,497","396,949","398,546","400,302","401,546","401,983","403,637"
Content and media sector  [T019] 4,"14,264","14,217","14,204","14,315","14,326","14,395","14,267","14,228","14,235","14,213","14,225","14,123","14,035","14,147","12,055","9,391","9,347","10,034","10,810","12,010","12,295","12,503","12,379","12,330","12,252","12,295","12,441","12,320","12,453","12,528","12,842","13,420","13,344","13,514","13,578","13,741","13,419","13,745","13,521","13,530","13,632","13,576","13,500","13,649","13,794","13,806"
All industries (except cannabis sector)  [T020] 4,"1,959,988","1,956,664","1,967,587","1,977,274","1,984,612","1,988,573","1,989,045","1,989,054","1,991,688","1,992,190","1,992,068","1,999,481","2,002,579","2,006,881","1,855,700","1,654,675","1,728,287","1,828,549","1,875,561","1,893,827","1,911,257","1,922,512","1,936,068","1,940,408","1,948,961","1,953,762","1,971,951","1,952,154","1,941,776","1,957,407","1,967,666","1,979,265","1,985,816","2,001,441","2,010,916","2,013,309","2,009,223","2,023,988","2,037,271","2,040,128","2,043,265","2,049,587","2,054,219","2,059,410","2,062,660","2,063,952"
Cannabis sector  [T021] 4,"6,890","6,660","7,012","7,571","7,972","8,091","8,419","8,468","8,475","9,768","9,059","8,491","8,678","8,774","8,846","8,759","8,840","9,079","9,145","9,128","9,025","9,367","9,620","10,083","9,912","9,790","10,010","10,038","10,171","10,380","10,506","10,439","10,574","10,810","10,818","10,956","10,943","10,912","11,193","11,279","11,421","11,379","11,335","11,462","11,681","11,766"
All industries (except unlicensed cannabis sector)  [T024] 4,"1,961,406","1,957,953","1,969,091","1,979,128","1,986,726","1,990,803","1,991,505","1,991,602","1,994,313","1,995,655","1,995,230","2,002,400","2,005,700","2,010,047","1,858,776","1,657,622","1,731,287","1,831,686","1,878,739","1,896,958","1,914,329","1,925,762","1,939,446","1,944,016","1,952,447","1,957,227","1,975,578","1,955,860","1,945,637","1,961,451","1,971,874","1,983,542","1,990,260","2,006,137","2,015,720","2,018,299","2,014,350","2,028,948","2,042,280","2,045,100","2,048,231","2,054,461","2,059,036","2,064,262","2,067,638","2,068,978"
"Agriculture, forestry, fishing and hunting  [11]","40,465","40,378","40,501","40,862","41,111","41,373","41,238","41,113","40,875","41,778","41,188","40,758","40,734","40,743","40,614","40,148","41,017","41,624","41,852","42,079","42,154","42,218","42,020","41,705","41,218","40,794","40,246","40,048","39,674","39,319","37,778","35,926","35,584","36,199","37,598","39,416","39,628","39,999","40,470","40,888","41,673","42,595","44,151","45,789","46,027","46,143"
"Mining, quarrying, and oil and gas extraction  [21]","147,840","147,707","152,736","163,348","160,396","159,794","153,493","154,299","154,310","154,265","150,054","151,594","157,696","158,525","151,449","136,174","137,255","131,156","132,448","129,763","134,920","135,996","141,135","147,547","149,978","147,759","148,052","146,038","145,829","148,679","152,755","153,155","155,303","156,957","152,395","151,548","147,679","150,726","152,719","156,967","157,228","157,946","160,680","159,205","161,603","159,074"
Utilities  [22],"44,036","44,423","43,955","43,380","43,419","43,480","43,438","42,983","43,377","44,116","44,358","43,891","43,404","43,565","43,128","42,417","42,435","42,863","43,674","42,481","41,768","42,313","42,045","42,103","41,809","42,192","41,914","41,215","42,080","43,653","42,289","42,165","42,028","42,182","41,781","42,624","44,198","43,049","42,873","43,235","43,119","43,089","43,482","44,182","43,694","43,109"
Construction  [23],"141,177","140,696","141,303","141,773","143,490","145,461","147,049","146,126","146,831","146,257","147,202","147,775","149,625","149,812","145,210","118,278","133,884","143,648","141,898","143,025","143,129","144,562","144,176","146,177","147,899","149,994","152,918","156,278","151,080","148,654","146,884","147,261","147,136","149,150","149,218","148,308","151,138","152,896","154,598","153,478","150,964","151,605","152,432","152,489","152,608","152,563"
Manufacturing  [31-33],"198,733","198,439","199,640","198,629","202,066","199,498","198,662","198,780","197,982","196,943","197,200","195,356","192,884","194,624","177,292","141,198","155,993","174,301","181,812","184,902","186,020","186,215","189,853","188,270","190,451","187,121","189,237","185,450","184,733","187,808","186,194","186,766","184,237","188,726","190,879","191,890","193,352","194,025","196,398","196,743","194,906","196,133","195,088","193,939","194,163","192,899"
Wholesale trade  [41],"101,748","102,256","103,872","104,551","104,555","105,734","106,176","103,625","105,708","104,372","103,543","105,400","106,103","106,147","99,129","81,243","86,254","100,126","105,345","105,838","106,261","106,519","106,881","106,426","107,865","106,265","108,446","108,596","107,095","103,932","103,113","103,878","105,399","107,312","110,104","110,927","111,144","109,214","108,698","107,524","107,903","107,551","107,195","108,816","108,431","109,851"
Retail trade  [44-45],"101,287","100,698","101,636","101,166","101,593","102,265","102,315","102,263","102,209","101,183","101,558","103,283","103,353","103,022","90,952","73,512","87,522","103,001","102,280","102,195","104,486","105,869","106,835","103,293","100,780","107,635","111,342","103,136","100,066","105,234","104,983","106,929","106,098","107,034","107,522","104,413","107,078","107,270","107,453","107,368","108,512","108,488","106,930","107,766","107,838","107,726"
Transportation and warehousing  [48-49],"89,510","88,009","88,861","89,990","91,045","90,909","90,874","91,357","90,517","90,967","90,354","91,555","90,445","89,255","77,427","61,195","62,017","67,804","70,136","70,104","71,263","72,885","73,909","75,032","74,987","73,415","74,075","73,288","72,589","72,610","74,545","76,458","77,088","78,052","78,872","79,181","76,532","78,452","80,547","81,564","83,029","83,844","83,332","83,114","83,444","84,110"
Information and cultural industries  [51],"66,547","66,924","67,226","67,590","67,950","68,418","68,634","69,000","69,172","69,725","69,974","70,096","70,135","70,147","66,859","64,297","64,305","65,203","66,019","67,214","67,555","68,049","68,278","68,315","68,261","68,335","68,370","68,220","68,390","68,763","69,577","70,562","70,747","71,349","72,004","72,398","71,753","72,183","72,236","72,241","72,410","72,538","72,730","72,925","73,188","73,078"
Finance and insurance  [52],"135,381","134,399","135,281","135,463","135,932","136,001","136,392","137,346","137,712","138,575","139,167","140,395","140,461","141,370","137,888","139,868","140,257","141,854","142,786","143,418","143,971","145,921","147,755","148,099","148,523","149,182","148,875","147,450","147,246","147,804","149,146","150,360","151,196","151,778","152,717","153,167","153,117","152,855","153,609","152,968","152,507","151,919","152,152","151,991","151,895","151,737"
Real estate and rental and leasing  [53],"250,735","249,634","249,998","251,295","252,748","253,673","254,895","255,255","255,938","256,304","256,417","256,632","256,690","257,456","253,514","245,352","248,680","255,306","260,620","261,947","263,362","262,292","261,963","264,270","265,100","265,499","265,849","265,988","265,430","265,408","265,802","266,159","266,751","268,065","268,536","268,825","269,150","269,690","268,396","267,518","267,293","267,144","267,105","267,256","267,198","267,273"
"Professional, scientific and technical services  [54]","118,073","118,390","118,542","118,998","119,035","119,902","120,760","121,496","121,471","121,856","122,717","122,900","122,646","123,610","109,715","107,735","109,214","112,691","115,469","117,481","119,122","121,042","122,149","121,986","122,738","122,936","123,047","122,526","122,347","122,835","124,026","124,812","126,732","127,745","128,591","129,361","129,811","130,868","132,067","132,424","133,205","133,511","134,546","135,322","136,089","136,823"
Management of companies and enterprises  [55],"6,053","5,972","5,839","5,769","5,668","5,565","5,409","5,255","5,070","4,918","4,760","4,642","4,520","4,436","4,244","4,139","4,011","3,877","3,701","3,548","3,422","3,357","3,240","3,165","3,107","3,088","3,012","2,928","2,859","2,779","2,771","2,715","2,694","2,618","2,556","2,509","2,436","2,388","2,364","2,256","2,152","2,083","2,040","1,994","1,932","1,859"
"Administrative and support, waste management and remediation services  [56]","53,117","53,005","52,700","52,323","52,266","52,238","52,510","52,625","52,707","52,772","52,911","52,842","52,740","52,666","44,419","37,868","38,895","43,035","43,828","45,637","46,585","47,213","47,745","48,201","48,442","47,647","47,253","47,263","46,743","46,641","47,120","47,505","47,635","47,808","48,123","48,624","48,570","48,946","49,272","49,515","49,632","49,699","49,674","49,616","49,647","49,575"
Educational services  [61],"104,139","104,247","104,692","104,781","104,840","104,801","105,388","105,303","105,550","105,564","105,523","105,820","105,973","105,574","96,242","87,304","93,456","95,337","99,484","101,915","102,586","102,742","102,926","103,473","103,920","104,345","105,913","101,609","104,204","105,221","106,524","107,283","107,455","107,747","108,057","108,222","107,644","108,120","107,806","108,051","108,492","109,210","109,828","109,830","109,752","110,014"
Health care and social assistance  [62],"136,354","136,554","136,565","136,491","136,570","137,093","137,563","138,069","138,283","138,779","139,391","140,172","140,788","141,501","129,242","114,641","117,678","127,851","134,367","136,170","137,417","138,776","139,598","140,371","141,569","142,503","143,324","144,280","144,908","145,344","145,854","145,938","146,042","146,046","146,124","146,388","146,066","146,751","146,918","146,910","147,241","147,688","148,112","148,532","149,160","149,638"
"Arts, entertainment and recreation  [71]","15,927","15,992","16,114","15,963","16,017","16,102","16,067","16,036","16,200","16,398","16,316","16,392","16,152","16,112","10,911","6,594","6,366","6,739","7,707","8,297","8,420","8,620","8,351","8,183","8,115","8,143","8,288","8,067","8,076","8,635","9,530","10,324","10,974","11,749","12,281","11,810","10,472","11,146","12,318","13,108","13,640","13,845","13,935","14,236","14,281","14,594"
Accommodation and food services  [72],"43,409","43,336","43,836","43,774","43,924","44,161","44,022","44,043","44,105","43,907","44,172","44,111","43,518","43,208","27,230","15,074","17,897","22,899","26,904","29,237","29,174","26,994","27,134","24,475","24,832","26,286","29,650","26,558","25,353","29,955","34,067","36,387","36,236","35,828","36,579","36,077","31,290","35,707","38,564","38,814","39,740","40,315","40,163","40,490","40,512","40,932"
Other services (except public administration)  [81],"38,775","38,833","38,875","38,840","38,856","38,861","38,934","38,866","38,775","38,656","38,700","38,665","38,631","38,738","33,477","24,373","26,949","29,328","31,818","33,052","33,655","33,988","34,273","34,298","34,324","34,446","34,373","34,597","34,543","34,872","35,719","36,225","36,581","36,862","37,035","37,179","37,478","37,706","38,005","38,290","38,681","39,013","39,254","39,463","39,602","39,656"
Public administration  [91],"132,575","132,579","132,770","132,785","132,971","132,942","133,237","133,343","133,073","133,688","133,715","134,290","134,945","135,460","128,413","125,140","125,651","128,006","130,400","131,267","132,701","133,899","134,095","134,939","135,175","135,602","136,971","137,257","137,156","138,269","138,530","137,699","139,526","138,573","139,181","139,601","139,266","140,735","141,017","140,419","141,105","141,551","142,275","143,085","142,954","143,862"
